8.769465684799795588e-03,-5.308428377176906826e-02,2.386499935698066857e-02,-1.034810935891762942e-02,-1.070048770425586215e-01,3.173665657778078353e-02,-1.011544932530186562e-02,1.193118328420268541e-02,-1.819747937226874335e-01,-2.119579071813093227e-02,-7.149206782986009326e-03,1.344552610889089006e-01,-5.602490470713772548e-03,-7.803711011099285621e-04,-1.566219860525310814e-01,-3.221355622569679195e-02,-1.624472102709789700e-01,1.440082840047978222e-02,-3.274542875045918788e-02,-6.611104871027522270e-03,-1.959183902738236005e-02,-2.604952563211860445e-02,-8.564950740669078147e-03,-2.256664570214294424e-03,4.334770373827082773e-02,-7.631991575611909995e-02,-5.427617877314782485e-02,9.838256085146029895e-02,9.650539729276644274e-02,-9.955579667438557712e-02,-7.460546605432646916e-03,-1.790320409698052118e-01,9.277375266013158928e-02,-1.216593270149468470e-01,4.327191532218361419e-02,6.810089017681150714e-02,2.626709748205890982e-02,4.922687899723532379e-02,6.940971374575187480e-03,1.009390697770967682e-01,-9.905200625108727397e-02,5.748769558888470327e-02,-5.593011324571545845e-02,-1.469871304775081239e-02,-9.129610745745142530e-02,-2.143526079931961648e-01,-6.322380063184990240e-02,-3.432289706583365862e-03,-1.105788686651652669e-01,-8.871507613083734478e-02,6.818282349093549022e-02,-1.040308229609610419e-01,3.397254184887905926e-02,-9.862110625303668887e-02,5.599379695084092529e-02,1.479861273380134734e-01,9.061944108212874327e-02,5.118833445169148483e-02,1.045864663279831575e-01,-1.020086188738628247e-01,-6.224750447573475926e-02,-6.806616539366257095e-04,-3.202257561598385177e-02,5.955400915778202853e-03,-1.322101030935503019e-01,-6.129246863955287172e-02,-1.444087262695682716e-01,5.782109845654657271e-02,-8.530124271648323320e-02,-1.741663119204420740e-01,-1.141823453704960550e-01,-1.850454039005442475e-01,-1.044574260861847043e-01,-2.877013159079253035e-01,-9.001102697032054012e-03,-1.221510307788296890e-01,-1.550649230977361459e-01,2.931905554896412427e-02,6.064926400752514071e-04,-1.066194070364565455e-01,-4.103756116202968152e-02,6.276807575899585878e-02,-1.126155206499590208e-02,6.787968966101870505e-02,-1.164559695682160778e-01,3.353191745790053135e-02,-1.528995644638304115e-03,-3.256359552903485832e-02,9.174088581345068993e-02,-5.607233353604821474e-02,-2.349183371386034946e-02,-8.414868899023407456e-02,-6.735709163209843697e-02,-1.419665897304526747e-01,-1.438629837122153976e-01,-2.170588367456623979e-01,-4.032276000414158901e-02,-2.201502165447802306e-01,-1.710850320899445498e-01,-2.291642448677710664e-01,-3.319201919295149406e-01,-2.098489042829656259e-01,-1.100937031570816266e-01,-1.669245093612347353e-01,-2.710832676152082066e-02,-3.657093928697525975e-02,-2.083425234692940775e-01,-5.517507889780494390e-02,-7.678029088713360373e-02,-2.367466981324834688e-03,-8.620788568781344308e-02,-6.972049846343301993e-02,-1.107523056101211573e-01,3.008423067600279541e-02,-3.606501668053995607e-02,3.102652617696166279e-02,-2.769210178794269742e-02,4.492698944478946271e-03,-9.491431203498229552e-02,-6.267240221634487463e-02,-2.242066253904879125e-01,-3.867120045520229255e-01,-2.785120905165712757e-01,-4.024653265022117288e-01,-3.532816536374998595e-01,-3.658869377271348755e-01,-4.739864254439589697e-01,-5.084161560735029894e-01,-6.599755272227115777e-01,-5.740335918755493649e-01,-4.307051865937669977e-01,-3.121799355072406024e-01,-3.139069732244748057e-01,-2.801019921260769485e-01,-2.006817544631608885e-01,-6.103030413018875611e-02,-3.509400845971034910e-02,-1.558218813593329199e-01,-7.628959292766607225e-02,-6.169135723365971186e-02,-2.475259300009637758e-02,-9.920140941184657501e-02,5.545659711403246039e-02,-4.941614517634405901e-02,-6.293904651608542289e-02,-7.242887508871988234e-02,-9.709451880707435645e-02,-2.894213444281360514e-01,-1.837121673331020555e-01,-4.002789678955950836e-01,-3.229200778768804292e-01,-5.729269921192842174e-01,-6.759117854488319033e-01,-7.592920707928397794e-01,-7.803625442733140849e-01,-7.986872158927614818e-01,-8.276254052953871954e-01,-8.733906429593446541e-01,-9.856796289296160252e-01,-7.604728951060139019e-01,-4.867567893249982180e-01,-4.099495712464442110e-01,-3.120873167569106488e-01,-1.787672442994578392e-01,-7.066227704477491545e-02,-2.110976351352615576e-01,-5.426914668994513996e-02,-3.021518197989193563e-02,3.801420912405042984e-02,7.926473790270281705e-02,-2.462794418471298333e-02,-1.564766728014083119e-02,5.899089478625603455e-02,-7.091338560418353199e-02,-1.204916551199101613e-02,-2.236242881156338680e-01,-3.106750433635427910e-01,-3.150837142328348772e-01,-2.581853585364882187e-01,-5.026067843484020026e-01,-3.356466318664163007e-01,-4.841715007065924281e-01,-4.541133423280109827e-01,-6.131887443337552535e-01,-7.512573372743599487e-01,-7.602901169014990579e-01,-8.701806866426281539e-01,-8.034387393856791126e-01,-6.915673201300742701e-01,-3.519290403883257312e-01,-2.471994846112687549e-01,-6.807843582763867252e-02,-1.289103592487725602e-01,-1.650856459918536301e-01,4.676786255521320212e-02,1.589334995995838051e-01,5.830157418534637898e-02,-1.663231098260592455e-01,-1.275307703224552724e-01,-4.261447549077582858e-02,-4.919176701674098789e-02,-2.276278605143931544e-01,5.265767704671876770e-02,-1.460564410783235789e-01,-8.041339713110841336e-02,-9.502838463178417405e-02,2.687886684862091091e-02,1.125396356408081694e-01,2.462055249671502022e-01,4.492054884064115849e-02,3.334534210456797931e-02,-6.884253640287996134e-02,-1.020424170196924940e-01,-1.715975358582815802e-01,3.042764924416441891e-02,-1.233164083228310420e-01,-3.124617848889988531e-02,-2.408898439604174324e-01,-9.379896711280363841e-02,-1.106759604588216511e-01,-2.683718507363831024e-02,-2.548948309611225871e-01,-1.206513129056157180e-01,3.884729931794785821e-03,-1.035042718807668571e-01,-5.994181305105673180e-02,4.338053894239812108e-03,-6.363199476711260683e-02,-2.550070421247102245e-02,-6.195063291530687050e-02,-2.179556729754833153e-02,-3.058998972776557843e-02,9.960058014794256898e-02,1.882579355203722049e-01,2.926505549379964655e-01,2.546914352949729010e-01,2.676977997785596752e-01,3.369951029523760022e-01,2.122741453139170287e-01,3.030804882628788666e-01,7.017551725002660890e-01,5.912099361967123601e-01,3.729271062381946944e-01,1.421496080977111554e-01,5.665540688270570557e-02,5.688991880642663840e-02,1.929703972938590084e-01,6.288558034019831045e-02,-5.339298692034709359e-02,-9.465285147036446578e-02,-9.145228637830910001e-02,-1.620339771038844801e-01,4.501902225851862199e-02,5.910854255502528271e-02,4.795616652070354424e-02,-1.069931511423596604e-01,-1.579953382481623925e-01,5.234395547876188881e-02,1.165889370856740548e-01,9.135443625872624596e-02,5.605086055586825516e-02,3.956039305024286468e-01,4.447977729867658714e-01,4.997158761673524685e-01,3.845198777958153125e-01,4.319605769097109027e-01,5.170428252099441568e-01,3.882895650948410271e-01,3.010695565149795194e-01,5.017413846075476913e-01,3.378854175257720027e-01,2.192346864816898666e-01,-7.358988253386566404e-03,4.548529459947182191e-02,4.977626041789610933e-02,1.835375017985473728e-02,1.234363756557223107e-01,-3.046342996837047082e-02,2.756328132122855615e-02,6.197009414378698740e-04,-1.752048936921904165e-01,-5.661162820504704596e-02,-1.106717560976703575e-02,-6.712382728270541166e-02,-1.681596486343711061e-01,1.451122549442981080e-01,2.031879860501063506e-01,1.107366602859709559e-01,-3.848043706557544713e-02,1.645530707582183172e-01,2.635851373690330512e-01,2.208489664055054424e-01,2.942138902380970200e-01,6.790812703073824119e-01,5.794203455011268655e-01,5.927634608971188435e-01,4.809710375940611238e-01,1.521095494739704290e-01,3.881877348391227778e-01,3.117602553288497114e-01,1.177103894563867048e-01,1.763221125585356097e-01,-3.827685147238291813e-02,-1.095492648486823609e-02,1.314577892481358090e-01,2.924599796670595553e-01,9.195073513103012297e-02,-2.311733446294929675e-02,2.769717011277983074e-02,-4.404579823201424174e-03,-1.766488826412116603e-02,-1.853538800602497552e-02,-4.340895282239777553e-02,3.762929415339055228e-01,3.940461857717174610e-01,5.256922095957464180e-02,1.153042494247660255e-01,1.421913385814549124e-01,-5.390302528201718762e-02,3.096919200205827671e-01,3.952699750889012154e-01,4.685231453592300643e-01,5.360899142378166005e-01,4.289979678328394441e-01,3.061996587300969130e-01,-1.006504836859642600e-02,2.844677292780585787e-01,3.514176470191728852e-01,4.664023222023808146e-02,3.088973021516563250e-02,2.386169809492093841e-01,-1.237826414950411735e-01,2.551102014596062437e-02,2.786702197380112045e-01,8.390335237816774760e-02,-2.536960836262530314e-02,-7.529067388481334999e-02,-1.692771633779144302e-02,8.787846420686706156e-03,8.598235780318513877e-02,2.854916570089652446e-03,2.188591731562556375e-01,1.662139117971021471e-02,5.634453998488509092e-03,-1.458680354871566987e-03,9.334934420227744556e-03,-3.780788325657112314e-01,1.968135015197468307e-01,1.079499970612337462e-01,8.587687012863141900e-02,1.177064327862715198e-01,7.526545375672551164e-02,-6.864384667230775949e-02,-1.676340152779182135e-01,6.721938192862607353e-02,-8.695588091384123808e-02,-2.242967574126303321e-02,7.774138610096470621e-03,3.446004389973802290e-02,9.009307113606958295e-02,7.430336853970789801e-02,2.850766933469066067e-01,1.386177215622351189e-01,-1.338568072109578289e-01,-3.877419255033384693e-02,6.558976569272563506e-02,-2.573730524560884081e-02,-3.806075136654678281e-02,1.243175777416915539e-01,7.248016752289880918e-03,-4.783740752934059065e-02,-2.149771742348347350e-02,-4.935127474310722906e-02,-2.041239015004735202e-01,-1.799937586763151742e-01,-4.891348700375443281e-02,-4.964402827823086173e-02,-2.243067211252347259e-01,-2.012963774536282446e-01,2.640260647471485284e-02,1.368605800587666468e-02,-3.320210960779306775e-01,-1.667276863030963535e-02,-1.223392864941009323e-01,-3.874299145343321898e-02,4.367496555887642740e-02,-1.153815566657139524e-01,-1.754809847266544376e-01,7.201074058426577829e-02,1.346552033350844613e-01,1.056555092897988185e-01,6.731273480273514132e-02,4.639430514331541883e-02,-7.138492519646007228e-02,3.975971436652869784e-02,-1.601142217301201320e-01,1.152849266215542762e-01,-1.405878422803817918e-01,-2.971076304262141102e-02,-9.388132485000573457e-02,-1.174184980525488364e-01,-8.879558643385005931e-03,-6.378845673260204185e-02,-1.705514419552512928e-01,-2.151417833706415206e-01,-2.630866947973520831e-01,-2.507604372109419333e-01,-1.567911507180062280e-01,-1.688969974807650876e-01,-1.696346639500089515e-01,1.554334025576741551e-01,-3.158366800444184497e-02,6.113295496807539045e-03,-1.149730532793799727e-02,1.013494056407932276e-01,-1.355531162418005531e-01,-1.311235773234991318e-02,8.182738490270967391e-02,2.620378854683721448e-01,2.701504696182022852e-02,-7.938651965769462360e-02,-7.140159653497174519e-02,-2.588262871289023076e-02,-1.089481104216207669e-01,-4.282644412586323127e-03,-1.628094609694714645e-01,1.614280862177826237e-02,-2.185642674442118127e-01,-9.691164536604199298e-02,-1.228625052594423256e-01,-1.130498865052896179e-01,3.896021008744205566e-02,-1.038073355684311638e-01,-2.324043004662394996e-01,-2.770200758494659743e-01,-2.306811595708522511e-01,-3.832315798144038110e-01,5.568608605207149564e-02,1.851886497272820231e-01,-1.591685789994052302e-01,-2.202208422752331696e-02,5.979827564170465959e-02,-1.330709353420373720e-01,-1.591062562538572145e-01,-7.196087276811923006e-02,1.888381169651025815e-01,-3.194739912220276312e-02,-1.786145056759169680e-02,-1.788362641276896592e-01,-1.449257437087224376e-01,4.000955594896531131e-02,-1.950482430777321363e-01,-9.423882891364183945e-02,-3.749427624421912408e-02,-1.210797178197462187e-01,-1.927453102945222985e-02,-5.504501122721570938e-02,-1.752774869704344096e-01,1.522316675819867376e-02,-2.945368550194219295e-02,5.359447012912473690e-02,-1.582847242624697004e-01,-3.568279912406097099e-01,-4.156220768081684835e-01,-1.158494757053448593e-01,1.519977964668802195e-01,1.631500163468228848e-02,6.383611718115206335e-02,7.942895276770771396e-02,-3.386283996214322495e-02,-2.717400115369959512e-01,-5.653981674946093050e-02,1.217474078500535156e-01,7.896609964120468450e-02,-3.978544377666404230e-02,-7.324045958850318970e-03,6.617075466589898702e-02,2.798925187199250222e-02,-6.247680873730512147e-02,-6.631801511897505996e-02,-1.988038451252250316e-01,9.980063451700599275e-02,1.354132391244174394e-01,-7.621509921616151373e-02,-1.377995731645803579e-02,-3.522847639002631842e-02,4.684077223124007150e-02,-2.728705149691672549e-01,-2.950327895775346487e-01,-2.000920291133987117e-01,-2.863655008676937452e-01,-2.870511276629024791e-02,-1.933940381288269117e-01,-4.184048146604971846e-02,-3.337393477593893903e-02,-1.069561050879953013e-01,7.343089975180720763e-02,1.003006048709881477e-02,-1.423518502729027024e-01,-9.255000519964173833e-02,8.679748931860721550e-02,5.062063014220884866e-02,-5.221906996930276296e-03,1.253989544902233723e-02,-1.993098349123395563e-02,-1.803925485071233847e-02,-1.346118535480223533e-01,-1.234933484864786518e-01,-2.055485423083255603e-01,-1.183315636920451303e-01,8.185431331529145760e-02,-3.217699268197302120e-02,-1.615168873878841393e-01,-1.632340859410233713e-01,-1.974860488468773434e-01,-8.007313119654821398e-02,-1.800598939296735868e-01,-9.433846124024118304e-03,-5.247922737881617616e-02,-8.508413606772206872e-02,-1.298263903062573943e-01,-2.201791357277901179e-02,-3.483707746118704530e-03,1.441383880068539125e-02,-5.793064682672519755e-02,-5.752650176247538910e-02,-5.896066464406733709e-02,3.553648937774954442e-02,1.244584728096013657e-02,-9.161832473010843997e-03,1.487997608998416765e-01,-9.853728075970528966e-02,-9.935672278889608189e-02,-1.235557999905953323e-02,2.565326592602172259e-02,-1.533414398533333722e-01,-2.488938018697738619e-01,-3.266642594451681370e-01,-5.411789967645020544e-02,5.250007517660203876e-02,4.654795333413645070e-02,-1.727864393087829575e-01,-2.993114377649645497e-01,-1.878617317715083890e-01,-6.997557524900932524e-02,-1.231285664317780838e-02,-2.860989984212759449e-02,-6.102900131477947271e-02,-7.779839698847360041e-02,2.103932077178589932e-02,-2.103473278655503542e-01,-1.720557704439861224e-01,-4.146790620231492058e-02,-8.092571660118570709e-02,-1.921385966837460268e-01,4.379399283269138493e-02,9.096304733552561250e-02,1.620237601052885168e-01,-3.715654264092210085e-02,5.930693158254637942e-02,-2.366845396045434355e-02,-9.443086989885705884e-02,-7.195918214558953696e-02,-1.266101728184121644e-01,-2.216062258128742579e-01,-3.505444906212747957e-01,-5.080516194687322712e-02,-9.127806436482951979e-02,-8.091814453760677595e-02,-3.629542389600970420e-02,-2.684969060473766378e-01,-1.690727731450734350e-01,2.872623203099999205e-04,-1.462209618880544459e-01,-2.968670626089042197e-01,-3.828615137793794365e-01,-3.502503128967046075e-01,-1.682482394650390012e-01,-1.017515656723606554e-01,-3.641394070290844831e-01,-2.535573755393094597e-01,-9.104412483544409296e-02,1.277902458390071418e-02,1.157653430109808201e-01,2.582356457710142661e-01,1.170506451288448428e-02,-3.865772883029323231e-02,-4.251525316301371649e-02,6.956229368655707235e-02,7.106036264116188939e-02,1.832133371708760325e-02,-1.908253076544745748e-03,-1.142873075750966937e-02,-3.572821286245384531e-01,-2.754356111439914545e-01,-7.374072459277947189e-02,9.504504140316041849e-02,-7.734545442720459907e-02,4.991933992297960428e-03,-2.066040776574753490e-01,-1.373412995876759080e-01,-1.088433611092616549e-01,-2.039987508518433801e-01,-1.528339673346844063e-01,-2.078165834882903518e-01,-2.146711025578845189e-01,-3.241534395310974315e-01,-4.180399863494005941e-01,-2.721127130331338906e-01,-3.935288822677062565e-02,7.379529286386612465e-03,-5.325521485188765627e-03,8.204070431653798234e-02,1.576573799486970587e-02,3.691045527117215591e-02,9.449008785238267871e-02,-7.593287038555168733e-02,1.136525558507080549e-02,3.980581772989333356e-02,4.174489488525118253e-02,1.994303984399908858e-02,-2.349319168659782520e-01,-8.928795275340629944e-02,-3.825479002171524034e-01,-1.314080204309023281e-01,-2.150561555719433526e-01,-2.154539993973727252e-01,-1.259328081496485507e-01,-1.361813276048785548e-01,-9.496867889488948278e-02,8.726469694066700533e-02,5.574885677187382815e-02,-3.808393165261483165e-02,-2.007806060947686932e-01,-2.850275853578338459e-01,-2.669467371068443007e-01,-1.371122106449020051e-01,-2.060486812817064195e-01,-5.880918776771704853e-02,1.429566814623773989e-02,5.265414501016832394e-02,-9.520558474169013444e-04,1.151029334663978693e-01,2.928773963234794844e-02,1.240247224012839232e-02,4.705807211520558753e-02,-1.922821214722911232e-02,3.562298341878023661e-02,2.399773791822394989e-02,9.183792409023321113e-02,-1.363308054552365423e-01,-1.866078486956562477e-01,-2.867752303044179829e-01,-3.123084924345580493e-01,-2.685487898404472218e-01,-3.661128781424437539e-01,-2.383243581235835185e-01,-1.710390438969125737e-01,-1.741714323343677429e-01,-2.287487591264378006e-01,-1.146966334303737983e-01,-2.496491389979138276e-01,-6.192942216035389469e-02,2.079673032025084953e-02,-2.552224833636845824e-01,-1.021748158671866302e-01,7.104508767277148418e-02,6.437518862620546234e-02,1.590328825547534727e-02,-4.624705773463989172e-02,-8.880687976342155343e-02,6.766881200292919341e-02,7.996763726038037812e-02,-9.526454689322647051e-02,1.156814127525225694e-01,5.394146180229586300e-03,1.993122589774004930e-02,7.898196419407652047e-02,1.102089891692760032e-01,-2.531668767750106311e-02,2.910689587923239938e-02,-2.163916530736483823e-01,-1.272375426022789857e-01,-1.585113752347530325e-01,-3.756468822668700969e-01,-4.338134589217212955e-01,-3.680329519706471708e-01,-3.155246237648306473e-01,-3.569156714978639622e-01,6.573840479208453713e-02,5.988193705627987973e-02,1.848289390801094723e-01,8.721547120469728964e-02,8.515700694884729971e-02,9.152016804337284595e-02,1.540354205578438607e-01,-1.704861212413869356e-02,4.334044398841341988e-02,3.150975394786192929e-02,-2.961727946022287006e-02,-7.498032866865259050e-02,-3.244987048737440344e-02,-7.347733394611617730e-02,-2.187275473495834399e-01,-8.203602940845730260e-03,-1.517463986401937914e-01,3.189758439867847878e-02,3.238283182437307756e-02,-9.902705475977045466e-03,-1.747766963738117407e-01,-3.045723389183138327e-02,-1.229082505832240074e-01,-2.296655499257262978e-01,-1.474341681353999733e-01,-1.348240258261610702e-01,-8.409204127436410714e-02,5.333434226401771727e-02,-7.405188262599785021e-02,2.570938330231077873e-01,1.952949197538330350e-01,8.836808433995743672e-02,-5.991018060995632194e-02,-7.989692951988375258e-02,-6.088433995693251673e-03,-3.911076346919983848e-02,3.026021698097245902e-02,1.795767350353926484e-01,-2.109096746669870612e-02,-6.707772363505168367e-02,-1.049403836748993846e-01,-2.726741053592819999e-02,-5.445483356701274341e-02,-2.410084299300886690e-02,-1.386904317109918239e-01,1.702824266202301526e-02,-9.716442595315594177e-02,-4.621012337265786342e-03,5.035750458992448858e-02,6.635647746880279918e-02,1.796821718413030636e-02,-8.766016313728604292e-02,1.838935732905768450e-01,2.749740976874844867e-01,2.078389291435299158e-01,9.444444987417775772e-02,8.137362338771267356e-02,4.295708430980849785e-02,6.026660676254759486e-02,-2.929978495946557182e-02,1.246421233059770428e-01,1.099363320487762308e-01,-4.742487581298868854e-02,-5.288516201392698401e-02,-8.606693712176119448e-02,-3.831962744134505966e-02,-5.073511568839724623e-02,4.018530446614907575e-02,-1.022885255356779655e-01,-6.511355102935731040e-03,-2.552025766042325533e-02,5.927453707612159728e-02,-2.040101350407740478e-03,-1.127466615046018722e-01,2.709389750051023876e-03,8.212784097131234362e-02,4.696916498223566161e-02,-1.302630099860784263e-01,-6.981118446439599830e-04,-1.160724324635648980e-01,-5.723862460026032245e-02,-1.032470564670397162e-01,-7.163265598136772661e-02,-1.308300644804124557e-01,3.359751215588900608e-02,1.378152887672315086e-01,9.547654953645641485e-02,-5.689667408811362181e-02,-1.037051587680762159e-02,-4.059431357250516126e-02,6.001078848217922257e-02,5.421367136712930759e-03,2.031594797956904133e-02,5.469784754357091133e-02,7.920452283111012459e-02
